date,block,barnacles,herbivores,plot,species,count,percent_cover,location,timediff
2006-05-12,A,yes,out,22,Blindigia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,out,22,Porphyra,NA,0,PA,21.5714285714286
2006-05-12,A,yes,out,22,Polysiphonia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,out,22,Ephemerals,NA,30,PA,21.5714285714286
2006-06-12,A,yes,out,19,Perennials,NA,75,PA,26
2006-06-12,A,yes,out,19,Blindigia,NA,0,PA,26
2006-06-12,A,yes,out,19,Porphyra,NA,0,PA,26
2006-06-12,A,yes,out,19,Polysiphonia,NA,0,PA,26
2006-06-12,A,yes,out,19,Ephemerals,NA,0,PA,26
2006-06-12,A,yes,out,20,Perennials,NA,100,PA,26
2006-06-12,A,yes,out,20,Blindigia,NA,0,PA,26
2006-06-12,A,yes,out,20,Porphyra,NA,0,PA,26
2006-06-12,A,yes,out,20,Polysiphonia,NA,0,PA,26
2006-06-12,A,yes,out,20,Ephemerals,NA,10,PA,26
2006-06-12,A,yes,out,21,Perennials,NA,100,PA,26
2006-06-12,A,yes,out,21,Blindigia,NA,0,PA,26
2006-06-12,A,yes,out,21,Porphyra,NA,0,PA,26
2006-06-12,A,yes,out,21,Polysiphonia,NA,0,PA,26
2006-06-12,A,yes,out,21,Ephemerals,NA,5,PA,26
2006-06-12,A,yes,out,22,Perennials,NA,100,PA,26
2006-06-12,A,yes,out,22,Blindigia,NA,0,PA,26
2006-06-12,A,yes,out,22,Porphyra,NA,0,PA,26
2006-06-12,A,yes,out,22,Polysiphonia,NA,0,PA,26
2006-06-12,A,yes,out,22,Ephemerals,NA,35,PA,26
2006-08-09,A,yes,out,19,Perennials,NA,80,PA,34.2857142857143
2006-08-09,A,yes,out,19,Blindigia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,19,Porphyra,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,19,Polysiphonia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,19,Ephemerals,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,20,Perennials,NA,100,PA,34.2857142857143
2006-08-09,A,yes,out,20,Blindigia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,20,Porphyra,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,20,Polysiphonia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,20,Ephemerals,NA,20,PA,34.2857142857143
2006-08-09,A,yes,out,21,Perennials,NA,100,PA,34.2857142857143
2006-08-09,A,yes,out,21,Blindigia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,21,Porphyra,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,21,Polysiphonia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,21,Ephemerals,NA,10,PA,34.2857142857143
2006-08-09,A,yes,out,22,Perennials,NA,100,PA,34.2857142857143
2006-08-09,A,yes,out,22,Blindigia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,22,Porphyra,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,22,Polysiphonia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,out,22,Ephemerals,NA,40,PA,34.2857142857143
2006-09-09,A,yes,out,19,Perennials,NA,80,PA,38.7142857142857
2006-09-09,A,yes,out,19,Blindigia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,19,Porphyra,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,19,Polysiphonia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,19,Ephemerals,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,20,Perennials,NA,100,PA,38.7142857142857
2006-09-09,A,yes,out,20,Blindigia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,20,Porphyra,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,20,Polysiphonia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,20,Ephemerals,NA,20,PA,38.7142857142857
2006-09-09,A,yes,out,21,Perennials,NA,100,PA,38.7142857142857
2006-09-09,A,yes,out,21,Blindigia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,21,Porphyra,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,21,Polysiphonia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,21,Ephemerals,NA,10,PA,38.7142857142857
2006-09-09,A,yes,out,22,Perennials,NA,100,PA,38.7142857142857
2006-09-09,A,yes,out,22,Blindigia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,22,Porphyra,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,22,Polysiphonia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,out,22,Ephemerals,NA,50,PA,38.7142857142857
2006-10-07,A,yes,out,19,Perennials,NA,50,PA,42.7142857142857
2006-10-07,A,yes,out,19,Blindigia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,19,Porphyra,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,19,Polysiphonia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,19,Ephemerals,NA,10,PA,42.7142857142857
2006-10-07,A,yes,out,20,Perennials,NA,100,PA,42.7142857142857
2006-10-07,A,yes,out,20,Blindigia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,20,Porphyra,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,20,Polysiphonia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,20,Ephemerals,NA,20,PA,42.7142857142857
2006-10-07,A,yes,out,21,Perennials,NA,90,PA,42.7142857142857
2006-10-07,A,yes,out,21,Blindigia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,21,Porphyra,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,21,Polysiphonia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,21,Ephemerals,NA,5,PA,42.7142857142857
2006-10-07,A,yes,out,22,Perennials,NA,100,PA,42.7142857142857
2006-10-07,A,yes,out,22,Blindigia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,22,Porphyra,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,22,Polysiphonia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,out,22,Ephemerals,NA,60,PA,42.7142857142857
2006-11-09,A,yes,out,19,Perennials,NA,60,PA,47.4285714285714
2006-11-09,A,yes,out,19,Blindigia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,19,Porphyra,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,19,Polysiphonia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,19,Ephemerals,NA,5,PA,47.4285714285714
2006-11-09,A,yes,out,20,Perennials,NA,100,PA,47.4285714285714
2006-11-09,A,yes,out,20,Blindigia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,20,Porphyra,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,20,Polysiphonia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,20,Ephemerals,NA,5,PA,47.4285714285714
2006-11-09,A,yes,out,21,Perennials,NA,90,PA,47.4285714285714
2006-11-09,A,yes,out,21,Blindigia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,21,Porphyra,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,21,Polysiphonia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,21,Ephemerals,NA,5,PA,47.4285714285714
2006-11-09,A,yes,out,22,Perennials,NA,100,PA,47.4285714285714
2006-11-09,A,yes,out,22,Blindigia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,22,Porphyra,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,22,Polysiphonia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,out,22,Ephemerals,NA,50,PA,47.4285714285714
2021-12-06,A,yes,out,19,Perennials,NA,50,PA,834
2021-12-06,A,yes,out,19,Blindigia,NA,0,PA,834
2021-12-06,A,yes,out,19,Porphyra,NA,0,PA,834
2021-12-06,A,yes,out,19,Polysiphonia,NA,0,PA,834
2021-12-06,A,yes,out,19,Ephemerals,NA,1,PA,834
2021-12-06,A,yes,out,20,Perennials,NA,100,PA,834
2021-12-06,A,yes,out,20,Blindigia,NA,0,PA,834
2021-12-06,A,yes,out,20,Porphyra,NA,0,PA,834
2021-12-06,A,yes,out,20,Polysiphonia,NA,0,PA,834
2021-12-06,A,yes,out,20,Ephemerals,NA,5,PA,834
2021-12-06,A,yes,out,21,Perennials,NA,90,PA,834
2021-12-06,A,yes,out,21,Blindigia,NA,0,PA,834
2021-12-06,A,yes,out,21,Porphyra,NA,0,PA,834
2021-12-06,A,yes,out,21,Polysiphonia,NA,0,PA,834
2021-12-06,A,yes,out,21,Ephemerals,NA,5,PA,834
2021-12-06,A,yes,out,22,Perennials,NA,100,PA,834
2021-12-06,A,yes,out,22,Blindigia,NA,0,PA,834
2021-12-06,A,yes,out,22,Porphyra,NA,0,PA,834
2021-12-06,A,yes,out,22,Polysiphonia,NA,0,PA,834
2021-12-06,A,yes,out,22,Ephemerals,NA,15,PA,834
2007-01-06,A,yes,out,19,Perennials,NA,80,PA,55.7142857142857
2007-01-06,A,yes,out,19,Blindigia,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,19,Porphyra,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,19,Polysiphonia,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,19,Ephemerals,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,20,Perennials,NA,100,PA,55.7142857142857
2007-01-06,A,yes,out,20,Blindigia,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,20,Porphyra,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,20,Polysiphonia,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,20,Ephemerals,NA,5,PA,55.7142857142857
2007-01-06,A,yes,out,21,Perennials,NA,100,PA,55.7142857142857
2007-01-06,A,yes,out,21,Blindigia,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,21,Porphyra,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,21,Polysiphonia,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,21,Ephemerals,NA,10,PA,55.7142857142857
2007-01-06,A,yes,out,22,Perennials,NA,100,PA,55.7142857142857
2007-01-06,A,yes,out,22,Blindigia,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,22,Porphyra,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,22,Polysiphonia,NA,0,PA,55.7142857142857
2007-01-06,A,yes,out,22,Ephemerals,NA,15,PA,55.7142857142857
2007-02-19,A,yes,out,19,Perennials,NA,100,PA,62
2007-02-19,A,yes,out,19,Blindigia,NA,0,PA,62
2007-02-19,A,yes,out,19,Porphyra,NA,0,PA,62
2007-02-19,A,yes,out,19,Polysiphonia,NA,0,PA,62
2007-02-19,A,yes,out,19,Ephemerals,NA,0,PA,62
2007-02-19,A,yes,out,20,Perennials,NA,100,PA,62
2007-02-19,A,yes,out,20,Blindigia,NA,0,PA,62
2007-02-19,A,yes,out,20,Porphyra,NA,0,PA,62
2007-02-19,A,yes,out,20,Polysiphonia,NA,0,PA,62
2007-02-19,A,yes,out,20,Ephemerals,NA,1,PA,62
2007-02-19,A,yes,out,21,Perennials,NA,100,PA,62
2007-02-19,A,yes,out,21,Blindigia,NA,0,PA,62
2007-02-19,A,yes,out,21,Porphyra,NA,0,PA,62
2007-02-19,A,yes,out,21,Polysiphonia,NA,0,PA,62
2007-02-19,A,yes,out,21,Ephemerals,NA,10,PA,62
2007-02-19,A,yes,out,22,Perennials,NA,100,PA,62
2007-02-19,A,yes,out,22,Blindigia,NA,0,PA,62
2007-02-19,A,yes,out,22,Porphyra,NA,0,PA,62
2007-02-19,A,yes,out,22,Polysiphonia,NA,0,PA,62
2007-02-19,A,yes,out,22,Ephemerals,NA,0,PA,62
2006-04-26,A,yes,in,23,Perennials,NA,10,PA,19.2857142857143
2006-04-26,A,yes,in,23,Blindigia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,23,Porphyra,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,23,Polysiphonia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,23,Ephemerals,NA,1,PA,19.2857142857143
2006-04-26,A,yes,in,24,Perennials,NA,25,PA,19.2857142857143
2006-04-26,A,yes,in,24,Blindigia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,24,Porphyra,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,24,Polysiphonia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,24,Ephemerals,NA,3,PA,19.2857142857143
2006-04-26,A,yes,in,25,Perennials,NA,100,PA,19.2857142857143
2006-04-26,A,yes,in,25,Blindigia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,25,Porphyra,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,25,Polysiphonia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,25,Ephemerals,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,26,Perennials,NA,10,PA,19.2857142857143
2006-04-26,A,yes,in,26,Blindigia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,26,Porphyra,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,26,Polysiphonia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,26,Ephemerals,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,27,Perennials,NA,80,PA,19.2857142857143
2006-04-26,A,yes,in,27,Blindigia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,27,Porphyra,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,27,Polysiphonia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,27,Ephemerals,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,28,Perennials,NA,15,PA,19.2857142857143
2006-04-26,A,yes,in,28,Blindigia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,28,Porphyra,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,28,Polysiphonia,NA,0,PA,19.2857142857143
2006-04-26,A,yes,in,28,Ephemerals,NA,0,PA,19.2857142857143
2006-05-12,A,yes,in,23,Perennials,NA,10,PA,21.5714285714286
2006-05-12,A,yes,in,23,Blindigia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,23,Porphyra,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,23,Polysiphonia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,23,Ephemerals,NA,1,PA,21.5714285714286
2006-05-12,A,yes,in,24,Perennials,NA,25,PA,21.5714285714286
2006-05-12,A,yes,in,24,Blindigia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,24,Porphyra,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,24,Polysiphonia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,24,Ephemerals,NA,3,PA,21.5714285714286
2006-05-12,A,yes,in,25,Perennials,NA,100,PA,21.5714285714286
2006-05-12,A,yes,in,25,Blindigia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,25,Porphyra,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,25,Polysiphonia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,25,Ephemerals,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,26,Perennials,NA,10,PA,21.5714285714286
2006-05-12,A,yes,in,26,Blindigia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,26,Porphyra,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,26,Polysiphonia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,26,Ephemerals,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,27,Perennials,NA,80,PA,21.5714285714286
2006-05-12,A,yes,in,27,Blindigia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,27,Porphyra,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,27,Polysiphonia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,27,Ephemerals,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,28,Perennials,NA,30,PA,21.5714285714286
2006-05-12,A,yes,in,28,Blindigia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,28,Porphyra,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,28,Polysiphonia,NA,0,PA,21.5714285714286
2006-05-12,A,yes,in,28,Ephemerals,NA,0,PA,21.5714285714286
2006-06-12,A,yes,in,23,Perennials,NA,10,PA,26
2006-06-12,A,yes,in,23,Blindigia,NA,0,PA,26
2006-06-12,A,yes,in,23,Porphyra,NA,0,PA,26
2006-06-12,A,yes,in,23,Polysiphonia,NA,0,PA,26
2006-06-12,A,yes,in,23,Ephemerals,NA,1,PA,26
2006-06-12,A,yes,in,24,Perennials,NA,25,PA,26
2006-06-12,A,yes,in,24,Blindigia,NA,0,PA,26
2006-06-12,A,yes,in,24,Porphyra,NA,0,PA,26
2006-06-12,A,yes,in,24,Polysiphonia,NA,0,PA,26
2006-06-12,A,yes,in,24,Ephemerals,NA,0,PA,26
2006-06-12,A,yes,in,25,Perennials,NA,100,PA,26
2006-06-12,A,yes,in,25,Blindigia,NA,0,PA,26
2006-06-12,A,yes,in,25,Porphyra,NA,0,PA,26
2006-06-12,A,yes,in,25,Polysiphonia,NA,0,PA,26
2006-06-12,A,yes,in,25,Ephemerals,NA,7,PA,26
2006-06-12,A,yes,in,26,Perennials,NA,5,PA,26
2006-06-12,A,yes,in,26,Blindigia,NA,0,PA,26
2006-06-12,A,yes,in,26,Porphyra,NA,0,PA,26
2006-06-12,A,yes,in,26,Polysiphonia,NA,0,PA,26
2006-06-12,A,yes,in,26,Ephemerals,NA,0,PA,26
2006-06-12,A,yes,in,27,Perennials,NA,90,PA,26
2006-06-12,A,yes,in,27,Blindigia,NA,0,PA,26
2006-06-12,A,yes,in,27,Porphyra,NA,0,PA,26
2006-06-12,A,yes,in,27,Polysiphonia,NA,0,PA,26
2006-06-12,A,yes,in,27,Ephemerals,NA,0,PA,26
2006-06-12,A,yes,in,28,Perennials,NA,30,PA,26
2006-06-12,A,yes,in,28,Blindigia,NA,0,PA,26
2006-06-12,A,yes,in,28,Porphyra,NA,0,PA,26
2006-06-12,A,yes,in,28,Polysiphonia,NA,0,PA,26
2006-06-12,A,yes,in,28,Ephemerals,NA,0,PA,26
2006-08-09,A,yes,in,23,Perennials,NA,50,PA,34.2857142857143
2006-08-09,A,yes,in,23,Blindigia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,23,Porphyra,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,23,Polysiphonia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,23,Ephemerals,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,24,Perennials,NA,30,PA,34.2857142857143
2006-08-09,A,yes,in,24,Blindigia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,24,Porphyra,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,24,Polysiphonia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,24,Ephemerals,NA,5,PA,34.2857142857143
2006-08-09,A,yes,in,25,Perennials,NA,100,PA,34.2857142857143
2006-08-09,A,yes,in,25,Blindigia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,25,Porphyra,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,25,Polysiphonia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,25,Ephemerals,NA,5,PA,34.2857142857143
2006-08-09,A,yes,in,26,Perennials,NA,15,PA,34.2857142857143
2006-08-09,A,yes,in,26,Blindigia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,26,Porphyra,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,26,Polysiphonia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,26,Ephemerals,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,27,Perennials,NA,90,PA,34.2857142857143
2006-08-09,A,yes,in,27,Blindigia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,27,Porphyra,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,27,Polysiphonia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,27,Ephemerals,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,28,Perennials,NA,50,PA,34.2857142857143
2006-08-09,A,yes,in,28,Blindigia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,28,Porphyra,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,28,Polysiphonia,NA,0,PA,34.2857142857143
2006-08-09,A,yes,in,28,Ephemerals,NA,0,PA,34.2857142857143
2006-09-09,A,yes,in,23,Perennials,NA,50,PA,38.7142857142857
2006-09-09,A,yes,in,23,Blindigia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,23,Porphyra,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,23,Polysiphonia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,23,Ephemerals,NA,5,PA,38.7142857142857
2006-09-09,A,yes,in,24,Perennials,NA,50,PA,38.7142857142857
2006-09-09,A,yes,in,24,Blindigia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,24,Porphyra,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,24,Polysiphonia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,24,Ephemerals,NA,5,PA,38.7142857142857
2006-09-09,A,yes,in,25,Perennials,NA,80,PA,38.7142857142857
2006-09-09,A,yes,in,25,Blindigia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,25,Porphyra,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,25,Polysiphonia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,25,Ephemerals,NA,5,PA,38.7142857142857
2006-09-09,A,yes,in,26,Perennials,NA,10,PA,38.7142857142857
2006-09-09,A,yes,in,26,Blindigia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,26,Porphyra,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,26,Polysiphonia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,26,Ephemerals,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,27,Perennials,NA,90,PA,38.7142857142857
2006-09-09,A,yes,in,27,Blindigia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,27,Porphyra,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,27,Polysiphonia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,27,Ephemerals,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,28,Perennials,NA,50,PA,38.7142857142857
2006-09-09,A,yes,in,28,Blindigia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,28,Porphyra,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,28,Polysiphonia,NA,0,PA,38.7142857142857
2006-09-09,A,yes,in,28,Ephemerals,NA,0,PA,38.7142857142857
2006-10-07,A,yes,in,23,Perennials,NA,50,PA,42.7142857142857
2006-10-07,A,yes,in,23,Blindigia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,23,Porphyra,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,23,Polysiphonia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,23,Ephemerals,NA,5,PA,42.7142857142857
2006-10-07,A,yes,in,24,Perennials,NA,50,PA,42.7142857142857
2006-10-07,A,yes,in,24,Blindigia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,24,Porphyra,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,24,Polysiphonia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,24,Ephemerals,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,25,Perennials,NA,80,PA,42.7142857142857
2006-10-07,A,yes,in,25,Blindigia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,25,Porphyra,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,25,Polysiphonia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,25,Ephemerals,NA,5,PA,42.7142857142857
2006-10-07,A,yes,in,27,Perennials,NA,90,PA,42.7142857142857
2006-10-07,A,yes,in,27,Blindigia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,27,Porphyra,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,27,Polysiphonia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,27,Ephemerals,NA,5,PA,42.7142857142857
2006-10-07,A,yes,in,28,Perennials,NA,40,PA,42.7142857142857
2006-10-07,A,yes,in,28,Blindigia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,28,Porphyra,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,28,Polysiphonia,NA,0,PA,42.7142857142857
2006-10-07,A,yes,in,28,Ephemerals,NA,0,PA,42.7142857142857
2006-11-09,A,yes,in,23,Perennials,NA,15,PA,47.4285714285714
2006-11-09,A,yes,in,23,Blindigia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,23,Porphyra,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,23,Polysiphonia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,23,Ephemerals,NA,3,PA,47.4285714285714
2006-11-09,A,yes,in,24,Perennials,NA,30,PA,47.4285714285714
2006-11-09,A,yes,in,24,Blindigia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,24,Porphyra,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,24,Polysiphonia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,24,Ephemerals,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,25,Perennials,NA,80,PA,47.4285714285714
2006-11-09,A,yes,in,25,Blindigia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,25,Porphyra,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,25,Polysiphonia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,25,Ephemerals,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,26,Perennials,NA,10,PA,47.4285714285714
2006-11-09,A,yes,in,26,Blindigia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,26,Porphyra,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,26,Polysiphonia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,26,Ephemerals,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,27,Perennials,NA,90,PA,47.4285714285714
2006-11-09,A,yes,in,27,Blindigia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,27,Porphyra,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,27,Polysiphonia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,27,Ephemerals,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,28,Perennials,NA,30,PA,47.4285714285714
2006-11-09,A,yes,in,28,Blindigia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,28,Porphyra,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,28,Polysiphonia,NA,0,PA,47.4285714285714
2006-11-09,A,yes,in,28,Ephemerals,NA,0,PA,47.4285714285714
2006-12-04,A,yes,in,23,Perennials,NA,15,PA,51
2006-12-04,A,yes,in,23,Blindigia,NA,0,PA,51
2006-12-04,A,yes,in,23,Porphyra,NA,0,PA,51
2006-12-04,A,yes,in,23,Polysiphonia,NA,0,PA,51
2006-12-04,A,yes,in,23,Ephemerals,NA,3,PA,51
2006-12-04,A,yes,in,24,Perennials,NA,30,PA,51
2006-12-04,A,yes,in,24,Blindigia,NA,0,PA,51
2006-12-04,A,yes,in,24,Porphyra,NA,0,PA,51
2006-12-04,A,yes,in,24,Polysiphonia,NA,0,PA,51
2006-12-04,A,yes,in,24,Ephemerals,NA,0,PA,51
